0.5722222222222222 0.6020942408376964
0.6388888888888888 0.5916230366492147
0.8666666666666667 0.8795811518324608
0.016666666666666666 0.010471204188481676
0.8388888888888889 0.8429319371727748
0.06111111111111111 0.05235602094240838
0.6611111111111111 0.6701570680628273
0.12777777777777777 0.11518324607329843
0.10555555555555556 0.06806282722513089
0.05555555555555555 0.031413612565445025
0.35 0.3769633507853403
0.37222222222222223 0.3612565445026178
0.37777777777777777 0.3717277486910995
0.2388888888888889 0.21465968586387435
0.20555555555555555 0.24607329842931938
0.4222222222222222 0.38219895287958117
0.34444444444444444 0.2617801047120419
0.8555555555555555 0.8900523560209425
0.45555555555555555 0.46596858638743455
0.5555555555555556 0.4712041884816754
0.2611111111111111 0.193717277486911
0.6333333333333333 0.6544502617801047
0.3388888888888889 0.3089005235602094
0.5388888888888889 0.5287958115183246
0.022222222222222223 0.02617801047120419
0.5 0.4607329842931937
0.7 0.7172774869109948
0.4111111111111111 0.39790575916230364
0.46111111111111114 0.4397905759162304
0.17777777777777778 0.17801047120418848
0.2111111111111111 0.2513089005235602
0.1111111111111111 0.09424083769633508
0.08888888888888889 0.09947643979057591
0.0 0.005235602094240838
0.7166666666666667 0.6596858638743456
0.1 0.08900523560209424
0.07222222222222222 0.07853403141361257
0.6555555555555556 0.6387434554973822
0.08333333333333333 0.08376963350785341
0.25 0.2774869109947644
0.6722222222222223 0.7015706806282722
0.21666666666666667 0.20418848167539266
0.22777777777777777 0.19895287958115182
0.05 0.04712041884816754
0.25555555555555554 0.225130890052356
0.5222222222222223 0.5078534031413613
0.13333333333333333 0.1256544502617801
0.7055555555555556 0.7120418848167539
0.7333333333333333 0.680628272251309
0.3055555555555556 0.2670157068062827
0.8611111111111112 0.8691099476439791
0.19444444444444445 0.18324607329842932
0.2222222222222222 0.17277486910994763
0.09444444444444444 0.07329842931937172
0.2722222222222222 0.24083769633507854
0.39444444444444443 0.36649214659685864
0.5222222222222223 0.5602094240837696
0.6222222222222222 0.643979057591623
0.9888888888888889 0.9790575916230366
0.65 0.6910994764397905
0.7611111111111111 0.743455497382199
0.4 0.4031413612565445
0.7944444444444444 0.8324607329842932
0.044444444444444446 0.06282722513089005
0.24444444444444444 0.2356020942408377
