0.053594995822 0.140351051466
0.325591747167 0.610207710417
0.211966919947 0.291638935521
0.525040412954 0.809573950273
0.134811367168 0.152668646753
0.17588810883 0.365842513584
0.126455452039 0.283890770744
0.17916800075 0.314784094408
0.216105831179 0.485541725854
0.506220080748 1.0
0.0150094101661 0.103100259266
0.259759630778 0.506203498594
0.186742989231 0.140152380574
0.273738217769 0.602360210194
0.0333689956502 0.134887601943
0.137935073759 0.369517925081
0.358703037024 0.540474227419
0.0409439841316 0.20730314198
0.0895957142746 0.304453208038
0.239299352612 0.341306658455
0.181198410033 0.608916349621
0.15519355267 0.159324121626
0.181354595363 0.555970556974
0.179480371409 0.228362256504
0.209233676681 0.522693182608
0.183306911982 0.302565834567
0.201736780864 0.60365157099
0.166595081724 0.525573910538
0.137778888429 0.329982417626
0.176512850148 0.370014602311
0.0280586944468 0.0
0.117474795592 0.368723241514
0.0286834357649 0.151973298632
0.0803807798334 0.217038015675
0.728237526649 0.688484041761
0.110290270435 0.318956183135
0.0507055672261 0.336836563391
0.254527422239 0.454648402189
0.125049784074 0.362862450208
0.0230607639024 0.153363994874
0.122707004131 0.297797733165
0.165579877082 0.375180045496
0.493647161722 0.569579513058
0.149414695478 0.352432228392
0.12301937479 0.288360865808
0.381193724473 0.683517269467
0.103886671925 0.300877131987
0.276237183041 0.285877479661
0.415085940978 0.228858933733
0.232739568772 0.366537861705
0.299899260462 0.357001658902
0.168703583672 0.24962004192
0.46553380241 0.590837298473
0.170031158973 0.356206975335
0.142776818973 0.39405378021
0.253121754274 0.438258053621
0.00839496146127 0.0684321886579
0.106698007856 0.176608489207
0.708401989801 0.370610614986
0.155896386652 0.173926432169
0.190881900463 0.332565139219
0.0950622008075 0.25250076985
0.163861838458 0.291638935521
0.0364927022405 0.100318866781
0.214387792555 0.163992887582
0.0939689035009 0.171145039685
0.226335970262 0.355511627214
0.329496380405 0.296506372369
0.183306911982 0.135086272835
0.120442316853 0.331075107531
0.141293058343 0.304949885268
0.135514201151 0.159522792518
0.133796162526 0.187138046469
0.0256378218394 0.102603582036
0.123878394102 0.304949885268
0.14074640969 0.349750171354
0.314268310778 0.702391004182
0.119349019547 0.301373809216
0.0515645865384 0.276738618641
0.0143221947163 0.191906147871
1.0 0.875532686328
0.242891615191 0.416503590976
0.342615948084 0.410742135116
0.204079560807 0.259156244723
0.231411993471 0.505408815027
0.0673393048191 0.351935551163
0.342537855419 0.362961785654
0.185337321265 0.466469320248
0.0924851428705 0.279917352909
0.16159715118 0.300181783866
0.610708066191 0.127139437165
0.232349105449 0.3522335575
0.211107900635 0.383126881165
0.190100973816 0.270381150106
0.149102324819 0.356008304443
0.137856981094 0.292334283642
0.243906819832 0.479780269994
0.0994353900338 0.339816626767
0.103652393931 0.223296148765
0.1662046184 0.358889032373
0.160113390549 0.320048873039
0.19658266499 0.243858586059
0.059998594332 0.187932730036
